,datetime,pres,temp,station,cruise_ID
27335,2024-06-27 23:04:01.000000000,51.982,10.6185,14,IFS_2024
27334,2024-06-27 23:04:00.750000000,52.143,10.6586,14,IFS_2024
27333,2024-06-27 23:04:00.500000000,52.313,10.7111,14,IFS_2024
27332,2024-06-27 23:04:00.250000000,52.496,10.782,14,IFS_2024
27331,2024-06-27 23:04:00.000000000,52.694,10.8813,14,IFS_2024
27330,2024-06-27 23:03:59.750000000,52.909,11.0207,14,IFS_2024
27329,2024-06-27 23:03:59.500000000,53.14,11.2111,14,IFS_2024
27328,2024-06-27 23:03:59.250000000,53.382,11.4553,14,IFS_2024
27327,2024-06-27 23:03:59.000000000,53.631,11.7397,14,IFS_2024
27326,2024-06-27 23:03:58.750000000,53.88,12.0337,14,IFS_2024
27325,2024-06-27 23:03:58.500000000,54.124,12.3006,14,IFS_2024
27324,2024-06-27 23:03:58.250000000,54.357,12.5122,14,IFS_2024
27323,2024-06-27 23:03:58.000000000,54.574,12.665,14,IFS_2024
27322,2024-06-27 23:03:57.750000000,54.773,12.7782,14,IFS_2024
27321,2024-06-27 23:03:57.500000000,54.953,12.876,14,IFS_2024
27320,2024-06-27 23:03:57.250000000,55.115,12.9739,14,IFS_2024
27319,2024-06-27 23:03:57.000000000,55.261,13.0747,14,IFS_2024
27318,2024-06-27 23:03:56.750000000,55.397,13.1705,14,IFS_2024
27317,2024-06-27 23:03:56.500000000,55.528,13.2521,14,IFS_2024
27316,2024-06-27 23:03:56.250000000,55.659,13.3194,14,IFS_2024
27315,2024-06-27 23:03:56.000000000,55.799,13.3793,14,IFS_2024
27314,2024-06-27 23:03:55.750000000,55.95,13.4397,14,IFS_2024
27313,2024-06-27 23:03:55.500000000,56.119,13.5056,14,IFS_2024
27312,2024-06-27 23:03:55.250000000,56.306,13.5785,14,IFS_2024
27311,2024-06-27 23:03:55.000000000,56.513,13.6595,14,IFS_2024
27310,2024-06-27 23:03:54.750000000,56.736,13.7514,14,IFS_2024
27309,2024-06-27 23:03:54.500000000,56.973,13.8541,14,IFS_2024
27308,2024-06-27 23:03:54.250000000,57.217,13.9634,14,IFS_2024
27307,2024-06-27 23:03:54.000000000,57.462,14.0775,14,IFS_2024
27306,2024-06-27 23:03:53.750000000,57.701,14.1971,14,IFS_2024
27305,2024-06-27 23:03:53.500000000,57.928,14.3178,14,IFS_2024
27304,2024-06-27 23:03:53.250000000,58.14,14.4312,14,IFS_2024
27303,2024-06-27 23:03:53.000000000,58.337,14.5288,14,IFS_2024
27302,2024-06-27 23:03:52.750000000,58.518,14.6037,14,IFS_2024
27301,2024-06-27 23:03:52.500000000,58.686,14.6544,14,IFS_2024
27300,2024-06-27 23:03:52.250000000,58.844,14.686,14,IFS_2024
27299,2024-06-27 23:03:52.000000000,58.998,14.7054,14,IFS_2024
27298,2024-06-27 23:03:51.750000000,59.155,14.7174,14,IFS_2024
27297,2024-06-27 23:03:51.500000000,59.319,14.7251,14,IFS_2024
27296,2024-06-27 23:03:51.250000000,59.497,14.7301,14,IFS_2024
27295,2024-06-27 23:03:51.000000000,59.693,14.7335,14,IFS_2024
27294,2024-06-27 23:03:50.750000000,59.91,14.7361,14,IFS_2024
27293,2024-06-27 23:03:50.500000000,60.148,14.7386,14,IFS_2024
27292,2024-06-27 23:03:50.250000000,60.407,14.7417,14,IFS_2024
27291,2024-06-27 23:03:50.000000000,60.681,14.7462,14,IFS_2024
27290,2024-06-27 23:03:49.750000000,60.965,14.7526,14,IFS_2024
27289,2024-06-27 23:03:49.500000000,61.252,14.7607,14,IFS_2024
27288,2024-06-27 23:03:49.250000000,61.533,14.7685,14,IFS_2024
27287,2024-06-27 23:03:49.000000000,61.8,14.7699,14,IFS_2024
27286,2024-06-27 23:03:48.750000000,62.046,14.7699,14,IFS_2024
27285,2024-06-27 23:03:48.500000000,62.269,14.7699,14,IFS_2024
27284,2024-06-27 23:03:48.250000000,62.465,14.7669,14,IFS_2024
27283,2024-06-27 23:03:48.000000000,62.634,14.765,14,IFS_2024
27282,2024-06-27 23:03:47.750000000,62.778,14.7639,14,IFS_2024
27281,2024-06-27 23:03:47.500000000,62.903,14.7633,14,IFS_2024
27280,2024-06-27 23:03:47.250000000,63.014,14.7626,14,IFS_2024
27279,2024-06-27 23:03:47.000000000,63.12,14.7616,14,IFS_2024
27278,2024-06-27 23:03:46.750000000,63.227,14.7599,14,IFS_2024
27277,2024-06-27 23:03:46.500000000,63.344,14.7568,14,IFS_2024
27276,2024-06-27 23:03:46.250000000,63.477,14.7518,14,IFS_2024
27275,2024-06-27 23:03:46.000000000,63.631,14.7437,14,IFS_2024
27274,2024-06-27 23:03:45.750000000,63.809,14.7306,14,IFS_2024
27273,2024-06-27 23:03:45.500000000,64.011,14.7094,14,IFS_2024
27272,2024-06-27 23:03:45.250000000,64.237,14.6764,14,IFS_2024
27271,2024-06-27 23:03:45.000000000,64.484,14.6273,14,IFS_2024
27270,2024-06-27 23:03:44.750000000,64.747,14.5581,14,IFS_2024
27269,2024-06-27 23:03:44.500000000,65.021,14.4645,14,IFS_2024
27268,2024-06-27 23:03:44.250000000,65.299,14.3427,14,IFS_2024
27267,2024-06-27 23:03:44.000000000,65.577,14.1943,14,IFS_2024
27266,2024-06-27 23:03:43.750000000,65.849,14.0318,14,IFS_2024
27265,2024-06-27 23:03:43.500000000,66.11,13.8718,14,IFS_2024
27264,2024-06-27 23:03:43.250000000,66.36,13.722,14,IFS_2024
27263,2024-06-27 23:03:43.000000000,66.596,13.5843,14,IFS_2024
27262,2024-06-27 23:03:42.750000000,66.818,13.4637,14,IFS_2024
27261,2024-06-27 23:03:42.500000000,67.028,13.3671,14,IFS_2024
27260,2024-06-27 23:03:42.250000000,67.228,13.2972,14,IFS_2024
27259,2024-06-27 23:03:42.000000000,67.419,13.2506,14,IFS_2024
27258,2024-06-27 23:03:41.750000000,67.605,13.2206,14,IFS_2024
27257,2024-06-27 23:03:41.500000000,67.787,13.2011,14,IFS_2024
27256,2024-06-27 23:03:41.250000000,67.968,13.1877,14,IFS_2024
27255,2024-06-27 23:03:41.000000000,68.149,13.1782,14,IFS_2024
27254,2024-06-27 23:03:40.750000000,68.331,13.171,14,IFS_2024
27253,2024-06-27 23:03:40.500000000,68.515,13.1651,14,IFS_2024
27252,2024-06-27 23:03:40.250000000,68.7,13.1595,14,IFS_2024
27251,2024-06-27 23:03:40.000000000,68.886,13.1536,14,IFS_2024
27250,2024-06-27 23:03:39.750000000,69.073,13.1475,14,IFS_2024
27249,2024-06-27 23:03:39.500000000,69.262,13.1415,14,IFS_2024
27248,2024-06-27 23:03:39.250000000,69.453,13.1356,14,IFS_2024
27247,2024-06-27 23:03:39.000000000,69.649,13.1296,14,IFS_2024
27246,2024-06-27 23:03:38.750000000,69.849,13.1236,14,IFS_2024
27245,2024-06-27 23:03:38.500000000,70.055,13.1173,14,IFS_2024
27244,2024-06-27 23:03:38.250000000,70.268,13.1109,14,IFS_2024
27243,2024-06-27 23:03:38.000000000,70.489,13.1051,14,IFS_2024
27242,2024-06-27 23:03:37.750000000,70.715,13.1,14,IFS_2024
27241,2024-06-27 23:03:37.500000000,70.946,13.0961,14,IFS_2024
27240,2024-06-27 23:03:37.250000000,71.178,13.0961,14,IFS_2024
27239,2024-06-27 23:03:37.000000000,71.408,13.0961,14,IFS_2024
27238,2024-06-27 23:03:36.750000000,71.633,13.0972,14,IFS_2024
27237,2024-06-27 23:03:36.500000000,71.85,13.1011,14,IFS_2024
27236,2024-06-27 23:03:36.250000000,72.057,13.1011,14,IFS_2024
27235,2024-06-27 23:03:36.000000000,72.254,13.1011,14,IFS_2024
27234,2024-06-27 23:03:35.750000000,72.441,13.0999,14,IFS_2024
27233,2024-06-27 23:03:35.500000000,72.619,13.092,14,IFS_2024
27232,2024-06-27 23:03:35.250000000,72.789,13.0785,14,IFS_2024
27231,2024-06-27 23:03:35.000000000,72.955,13.058,14,IFS_2024
27230,2024-06-27 23:03:34.750000000,73.118,13.0286,14,IFS_2024
27229,2024-06-27 23:03:34.500000000,73.281,12.9876,14,IFS_2024
27228,2024-06-27 23:03:34.250000000,73.446,12.9329,14,IFS_2024
27227,2024-06-27 23:03:34.000000000,73.612,12.8642,14,IFS_2024
27226,2024-06-27 23:03:33.750000000,73.782,12.7866,14,IFS_2024
27225,2024-06-27 23:03:33.500000000,73.954,12.7106,14,IFS_2024
27224,2024-06-27 23:03:33.250000000,74.13,12.6468,14,IFS_2024
27223,2024-06-27 23:03:33.000000000,74.31,12.599,14,IFS_2024
27222,2024-06-27 23:03:32.750000000,74.495,12.5663,14,IFS_2024
27221,2024-06-27 23:03:32.500000000,74.686,12.5462,14,IFS_2024
27220,2024-06-27 23:03:32.250000000,74.885,12.5353,14,IFS_2024
27219,2024-06-27 23:03:32.000000000,75.094,12.5353,14,IFS_2024
27218,2024-06-27 23:03:31.750000000,75.315,12.5353,14,IFS_2024
27217,2024-06-27 23:03:31.500000000,75.55,12.5366,14,IFS_2024
27216,2024-06-27 23:03:31.250000000,75.802,12.5452,14,IFS_2024
27215,2024-06-27 23:03:31.000000000,76.069,12.5568,14,IFS_2024
27214,2024-06-27 23:03:30.750000000,76.351,12.5711,14,IFS_2024
27213,2024-06-27 23:03:30.500000000,76.643,12.5885,14,IFS_2024
27212,2024-06-27 23:03:30.250000000,76.94,12.6099,14,IFS_2024
27211,2024-06-27 23:03:30.000000000,77.235,12.6359,14,IFS_2024
27210,2024-06-27 23:03:29.750000000,77.52,12.6664,14,IFS_2024
27209,2024-06-27 23:03:29.500000000,77.789,12.6994,14,IFS_2024
27208,2024-06-27 23:03:29.250000000,78.036,12.7325,14,IFS_2024
27207,2024-06-27 23:03:29.000000000,78.258,12.7638,14,IFS_2024
27206,2024-06-27 23:03:28.750000000,78.454,12.7905,14,IFS_2024
27205,2024-06-27 23:03:28.500000000,78.625,12.8101,14,IFS_2024
27204,2024-06-27 23:03:28.250000000,78.774,12.8226,14,IFS_2024
27203,2024-06-27 23:03:28.000000000,78.905,12.8303,14,IFS_2024
27202,2024-06-27 23:03:27.750000000,79.026,12.8349,14,IFS_2024
27201,2024-06-27 23:03:27.500000000,79.144,12.8377,14,IFS_2024
27200,2024-06-27 23:03:27.250000000,79.266,12.8391,14,IFS_2024
27199,2024-06-27 23:03:27.000000000,79.397,12.8391,14,IFS_2024
27198,2024-06-27 23:03:26.750000000,79.543,12.8391,14,IFS_2024
27197,2024-06-27 23:03:26.500000000,79.706,12.8387,14,IFS_2024
27196,2024-06-27 23:03:26.250000000,79.889,12.8375,14,IFS_2024
27195,2024-06-27 23:03:26.000000000,80.091,12.8375,14,IFS_2024
27194,2024-06-27 23:03:25.750000000,80.311,12.8375,14,IFS_2024
27193,2024-06-27 23:03:25.500000000,80.547,12.8409,14,IFS_2024
27192,2024-06-27 23:03:25.250000000,80.797,12.8485,14,IFS_2024
27191,2024-06-27 23:03:25.000000000,81.057,12.8619,14,IFS_2024
27190,2024-06-27 23:03:24.750000000,81.325,12.8834,14,IFS_2024
27189,2024-06-27 23:03:24.500000000,81.598,12.9147,14,IFS_2024
27188,2024-06-27 23:03:24.250000000,81.874,12.9572,14,IFS_2024
27187,2024-06-27 23:03:24.000000000,82.15,13.0113,14,IFS_2024
27186,2024-06-27 23:03:23.750000000,82.427,13.075,14,IFS_2024
27185,2024-06-27 23:03:23.500000000,82.702,13.1436,14,IFS_2024
27184,2024-06-27 23:03:23.250000000,82.972,13.2118,14,IFS_2024
27183,2024-06-27 23:03:23.000000000,83.235,13.2751,14,IFS_2024
27182,2024-06-27 23:03:22.750000000,83.487,13.3292,14,IFS_2024
27181,2024-06-27 23:03:22.500000000,83.726,13.3706,14,IFS_2024
27180,2024-06-27 23:03:22.250000000,83.951,13.3996,14,IFS_2024
27179,2024-06-27 23:03:22.000000000,84.161,13.4193,14,IFS_2024
27178,2024-06-27 23:03:21.750000000,84.354,13.4317,14,IFS_2024
27177,2024-06-27 23:03:21.500000000,84.533,13.4347,14,IFS_2024
27176,2024-06-27 23:03:21.250000000,84.698,13.4347,14,IFS_2024
27175,2024-06-27 23:03:21.000000000,84.853,13.4347,14,IFS_2024
27174,2024-06-27 23:03:20.750000000,85.003,13.4261,14,IFS_2024
27173,2024-06-27 23:03:20.500000000,85.151,13.4124,14,IFS_2024
27172,2024-06-27 23:03:20.250000000,85.304,13.3924,14,IFS_2024
27171,2024-06-27 23:03:20.000000000,85.467,13.3635,14,IFS_2024
27170,2024-06-27 23:03:19.750000000,85.644,13.3219,14,IFS_2024
27169,2024-06-27 23:03:19.500000000,85.841,13.2643,14,IFS_2024
27168,2024-06-27 23:03:19.250000000,86.058,13.1898,14,IFS_2024
27167,2024-06-27 23:03:19.000000000,86.296,13.1026,14,IFS_2024
27166,2024-06-27 23:03:18.750000000,86.554,13.0104,14,IFS_2024
27165,2024-06-27 23:03:18.500000000,86.827,12.9222,14,IFS_2024
27164,2024-06-27 23:03:18.250000000,87.11,12.8464,14,IFS_2024
27163,2024-06-27 23:03:18.000000000,87.394,12.7915,14,IFS_2024
27162,2024-06-27 23:03:17.750000000,87.674,12.7639,14,IFS_2024
27161,2024-06-27 23:03:17.500000000,87.941,12.7639,14,IFS_2024
27160,2024-06-27 23:03:17.250000000,88.193,12.7639,14,IFS_2024
27159,2024-06-27 23:03:17.000000000,88.427,12.7755,14,IFS_2024
27158,2024-06-27 23:03:16.750000000,88.643,12.7847,14,IFS_2024
27157,2024-06-27 23:03:16.500000000,88.841,12.7911,14,IFS_2024
27156,2024-06-27 23:03:16.250000000,89.023,12.7961,14,IFS_2024
27155,2024-06-27 23:03:16.000000000,89.193,12.8013,14,IFS_2024
27154,2024-06-27 23:03:15.750000000,89.357,12.8078,14,IFS_2024
27153,2024-06-27 23:03:15.500000000,89.52,12.8169,14,IFS_2024
27152,2024-06-27 23:03:15.250000000,89.688,12.8297,14,IFS_2024
27151,2024-06-27 23:03:15.000000000,89.864,12.8469,14,IFS_2024
27150,2024-06-27 23:03:14.750000000,90.053,12.8684,14,IFS_2024
27149,2024-06-27 23:03:14.500000000,90.256,12.8932,14,IFS_2024
27148,2024-06-27 23:03:14.250000000,90.475,12.919,14,IFS_2024
27147,2024-06-27 23:03:14.000000000,90.708,12.9438,14,IFS_2024
27146,2024-06-27 23:03:13.750000000,90.953,12.9662,14,IFS_2024
27145,2024-06-27 23:03:13.500000000,91.205,12.9849,14,IFS_2024
27144,2024-06-27 23:03:13.250000000,91.46,12.9985,14,IFS_2024
27143,2024-06-27 23:03:13.000000000,91.713,12.9985,14,IFS_2024
27142,2024-06-27 23:03:12.750000000,91.961,12.9985,14,IFS_2024
27141,2024-06-27 23:03:12.500000000,92.199,12.9907,14,IFS_2024
27140,2024-06-27 23:03:12.250000000,92.427,12.9743,14,IFS_2024
27139,2024-06-27 23:03:12.000000000,92.646,12.9593,14,IFS_2024
27138,2024-06-27 23:03:11.750000000,92.855,12.9492,14,IFS_2024
27137,2024-06-27 23:03:11.500000000,93.057,12.9436,14,IFS_2024
27136,2024-06-27 23:03:11.250000000,93.257,12.9427,14,IFS_2024
27135,2024-06-27 23:03:11.000000000,93.459,12.9427,14,IFS_2024
27134,2024-06-27 23:03:10.750000000,93.667,12.9427,14,IFS_2024
27133,2024-06-27 23:03:10.500000000,93.885,12.9463,14,IFS_2024
27132,2024-06-27 23:03:10.250000000,94.116,12.9516,14,IFS_2024
27131,2024-06-27 23:03:10.000000000,94.361,12.9583,14,IFS_2024
27130,2024-06-27 23:03:09.750000000,94.618,12.9659,14,IFS_2024
27129,2024-06-27 23:03:09.500000000,94.882,12.9735,14,IFS_2024
27128,2024-06-27 23:03:09.250000000,95.149,12.9806,14,IFS_2024
27127,2024-06-27 23:03:09.000000000,95.411,12.9867,14,IFS_2024
27126,2024-06-27 23:03:08.750000000,95.662,12.9918,14,IFS_2024
27125,2024-06-27 23:03:08.500000000,95.897,12.9958,14,IFS_2024
27124,2024-06-27 23:03:08.250000000,96.111,12.9987,14,IFS_2024
27123,2024-06-27 23:03:08.000000000,96.303,13.0009,14,IFS_2024
27122,2024-06-27 23:03:07.750000000,96.473,13.0026,14,IFS_2024
27121,2024-06-27 23:03:07.500000000,96.623,13.0039,14,IFS_2024
27120,2024-06-27 23:03:07.250000000,96.758,13.005,14,IFS_2024
27119,2024-06-27 23:03:07.000000000,96.883,13.0058,14,IFS_2024
27118,2024-06-27 23:03:06.750000000,97.007,13.0065,14,IFS_2024
27117,2024-06-27 23:03:06.500000000,97.137,13.0071,14,IFS_2024
27116,2024-06-27 23:03:06.250000000,97.281,13.0077,14,IFS_2024
27115,2024-06-27 23:03:06.000000000,97.447,13.0086,14,IFS_2024
27114,2024-06-27 23:03:05.750000000,97.639,13.0098,14,IFS_2024
27113,2024-06-27 23:03:05.500000000,97.862,13.0115,14,IFS_2024
27112,2024-06-27 23:03:05.250000000,98.114,13.0136,14,IFS_2024
27111,2024-06-27 23:03:05.000000000,98.392,13.0162,14,IFS_2024
27110,2024-06-27 23:03:04.750000000,98.69,13.0195,14,IFS_2024
27109,2024-06-27 23:03:04.500000000,98.999,13.024,14,IFS_2024
27108,2024-06-27 23:03:04.250000000,99.309,13.0297,14,IFS_2024
27107,2024-06-27 23:03:04.000000000,99.613,13.0365,14,IFS_2024
27106,2024-06-27 23:03:03.750000000,99.901,13.044,14,IFS_2024
27105,2024-06-27 23:03:03.500000000,100.168,13.0511,14,IFS_2024
27104,2024-06-27 23:03:03.250000000,100.409,13.0571,14,IFS_2024
27103,2024-06-27 23:03:03.000000000,100.622,13.0618,14,IFS_2024
27102,2024-06-27 23:03:02.750000000,100.808,13.0654,14,IFS_2024
27101,2024-06-27 23:03:02.500000000,100.971,13.0681,14,IFS_2024
27100,2024-06-27 23:03:02.250000000,101.114,13.0702,14,IFS_2024
27099,2024-06-27 23:03:02.000000000,101.243,13.0721,14,IFS_2024
27098,2024-06-27 23:03:01.750000000,101.367,13.074,14,IFS_2024
27097,2024-06-27 23:03:01.500000000,101.492,13.0762,14,IFS_2024
27096,2024-06-27 23:03:01.250000000,101.626,13.0789,14,IFS_2024
27095,2024-06-27 23:03:01.000000000,101.774,13.0823,14,IFS_2024
27094,2024-06-27 23:03:00.750000000,101.94,13.0864,14,IFS_2024
27093,2024-06-27 23:03:00.500000000,102.125,13.091,14,IFS_2024
27092,2024-06-27 23:03:00.250000000,102.329,13.0963,14,IFS_2024
27091,2024-06-27 23:03:00.000000000,102.552,13.1024,14,IFS_2024
27090,2024-06-27 23:02:59.750000000,102.789,13.1093,14,IFS_2024
27089,2024-06-27 23:02:59.500000000,103.038,13.1171,14,IFS_2024
27088,2024-06-27 23:02:59.250000000,103.293,13.1256,14,IFS_2024
27087,2024-06-27 23:02:59.000000000,103.548,13.1337,14,IFS_2024
27086,2024-06-27 23:02:58.750000000,103.802,13.1398,14,IFS_2024
27085,2024-06-27 23:02:58.500000000,104.051,13.1408,14,IFS_2024
27084,2024-06-27 23:02:58.250000000,104.294,13.1408,14,IFS_2024
27083,2024-06-27 23:02:58.000000000,104.527,13.1408,14,IFS_2024
27082,2024-06-27 23:02:57.750000000,104.751,13.1362,14,IFS_2024
27081,2024-06-27 23:02:57.500000000,104.963,13.1306,14,IFS_2024
27080,2024-06-27 23:02:57.250000000,105.165,13.1251,14,IFS_2024
27079,2024-06-27 23:02:57.000000000,105.354,13.1197,14,IFS_2024
27078,2024-06-27 23:02:56.750000000,105.532,13.1142,14,IFS_2024
27077,2024-06-27 23:02:56.500000000,105.7,13.1085,14,IFS_2024
27076,2024-06-27 23:02:56.250000000,105.858,13.1027,14,IFS_2024
27075,2024-06-27 23:02:56.000000000,106.012,13.0971,14,IFS_2024
27074,2024-06-27 23:02:55.750000000,106.163,13.0918,14,IFS_2024
27073,2024-06-27 23:02:55.500000000,106.317,13.0866,14,IFS_2024
27072,2024-06-27 23:02:55.250000000,106.478,13.0816,14,IFS_2024
27071,2024-06-27 23:02:55.000000000,106.647,13.0768,14,IFS_2024
27070,2024-06-27 23:02:54.750000000,106.829,13.0721,14,IFS_2024
27069,2024-06-27 23:02:54.500000000,107.024,13.0675,14,IFS_2024
27068,2024-06-27 23:02:54.250000000,107.231,13.0632,14,IFS_2024
27067,2024-06-27 23:02:54.000000000,107.45,13.0591,14,IFS_2024
27066,2024-06-27 23:02:53.750000000,107.678,13.0555,14,IFS_2024
27065,2024-06-27 23:02:53.500000000,107.913,13.0524,14,IFS_2024
27064,2024-06-27 23:02:53.250000000,108.15,13.0498,14,IFS_2024
27063,2024-06-27 23:02:53.000000000,108.385,13.0478,14,IFS_2024
27062,2024-06-27 23:02:52.750000000,108.615,13.0464,14,IFS_2024
27061,2024-06-27 23:02:52.500000000,108.834,13.0456,14,IFS_2024
27060,2024-06-27 23:02:52.250000000,109.037,13.045,14,IFS_2024
27059,2024-06-27 23:02:52.000000000,109.217,13.045,14,IFS_2024
27058,2024-06-27 23:02:51.750000000,109.365,13.045,14,IFS_2024
27057,2024-06-27 23:02:51.500000000,109.477,13.0452,14,IFS_2024
27056,2024-06-27 23:02:51.250000000,109.555,13.0458,14,IFS_2024
27055,2024-06-27 23:02:51.000000000,109.604,13.0465,14,IFS_2024
27054,2024-06-27 23:02:50.750000000,109.619,13.0472,14,IFS_2024
27053,2024-06-27 23:02:50.500000000,109.619,13.0477,14,IFS_2024
27052,2024-06-27 23:02:50.250000000,109.619,13.0482,14,IFS_2024
27051,2024-06-27 23:02:50.000000000,109.595,13.0485,14,IFS_2024
27050,2024-06-27 23:02:49.750000000,109.563,13.0485,14,IFS_2024
27049,2024-06-27 23:02:49.500000000,109.529,13.0485,14,IFS_2024
27048,2024-06-27 23:02:49.250000000,109.498,13.0483,14,IFS_2024
27047,2024-06-27 23:02:49.000000000,109.472,13.0478,14,IFS_2024
27046,2024-06-27 23:02:48.750000000,109.469,13.0472,14,IFS_2024
27045,2024-06-27 23:02:48.500000000,109.469,13.0465,14,IFS_2024
27044,2024-06-27 23:02:48.250000000,109.469,13.0459,14,IFS_2024
27043,2024-06-27 23:02:48.000000000,109.499,13.0452,14,IFS_2024
27042,2024-06-27 23:02:47.750000000,109.546,13.0446,14,IFS_2024
27041,2024-06-27 23:02:47.500000000,109.609,13.0439,14,IFS_2024
27040,2024-06-27 23:02:47.250000000,109.685,13.0432,14,IFS_2024
27039,2024-06-27 23:02:47.000000000,109.771,13.0425,14,IFS_2024
27038,2024-06-27 23:02:46.750000000,109.864,13.0416,14,IFS_2024
27037,2024-06-27 23:02:46.500000000,109.956,13.0407,14,IFS_2024
27036,2024-06-27 23:02:46.250000000,110.045,13.0398,14,IFS_2024
27035,2024-06-27 23:02:46.000000000,110.123,13.039,14,IFS_2024
27034,2024-06-27 23:02:45.750000000,110.188,13.039,14,IFS_2024
27033,2024-06-27 23:02:45.500000000,110.236,13.039,14,IFS_2024
27032,2024-06-27 23:02:45.250000000,110.264,13.0396,14,IFS_2024
27031,2024-06-27 23:02:45.000000000,110.264,13.041,14,IFS_2024
27030,2024-06-27 23:02:44.750000000,110.264,13.0424,14,IFS_2024
27029,2024-06-27 23:02:44.500000000,110.237,13.0437,14,IFS_2024
27028,2024-06-27 23:02:44.250000000,110.195,13.0449,14,IFS_2024
27027,2024-06-27 23:02:44.000000000,110.142,13.0458,14,IFS_2024
27026,2024-06-27 23:02:43.750000000,110.082,13.0466,14,IFS_2024
27025,2024-06-27 23:02:43.500000000,110.018,13.0471,14,IFS_2024
27024,2024-06-27 23:02:43.250000000,109.955,13.0472,14,IFS_2024
27023,2024-06-27 23:02:43.000000000,109.896,13.0472,14,IFS_2024
27022,2024-06-27 23:02:42.750000000,109.844,13.0472,14,IFS_2024
27021,2024-06-27 23:02:42.500000000,109.801,13.0468,14,IFS_2024
27020,2024-06-27 23:02:42.250000000,109.77,13.0463,14,IFS_2024
27019,2024-06-27 23:02:42.000000000,109.761,13.0456,14,IFS_2024
27018,2024-06-27 23:02:41.750000000,109.761,13.0448,14,IFS_2024
27017,2024-06-27 23:02:41.500000000,109.761,13.0441,14,IFS_2024
27016,2024-06-27 23:02:41.250000000,109.788,13.0433,14,IFS_2024
27015,2024-06-27 23:02:41.000000000,109.831,13.0425,14,IFS_2024
27014,2024-06-27 23:02:40.750000000,109.888,13.0414,14,IFS_2024
27013,2024-06-27 23:02:40.500000000,109.956,13.04,14,IFS_2024
27012,2024-06-27 23:02:40.250000000,110.031,13.0383,14,IFS_2024
27011,2024-06-27 23:02:40.000000000,110.108,13.0365,14,IFS_2024
27010,2024-06-27 23:02:39.750000000,110.181,13.0357,14,IFS_2024
27009,2024-06-27 23:02:39.500000000,110.247,13.0357,14,IFS_2024
27008,2024-06-27 23:02:39.250000000,110.3,13.0357,14,IFS_2024
27007,2024-06-27 23:02:39.000000000,110.338,13.0371,14,IFS_2024
27006,2024-06-27 23:02:38.750000000,110.34,13.0389,14,IFS_2024
27005,2024-06-27 23:02:38.500000000,110.34,13.0408,14,IFS_2024
27004,2024-06-27 23:02:38.250000000,110.34,13.0427,14,IFS_2024
27003,2024-06-27 23:02:38.000000000,110.305,13.0444,14,IFS_2024
27002,2024-06-27 23:02:37.750000000,110.254,13.0459,14,IFS_2024
27001,2024-06-27 23:02:37.500000000,110.191,13.0469,14,IFS_2024
27000,2024-06-27 23:02:37.250000000,110.119,13.0476,14,IFS_2024
26999,2024-06-27 23:02:37.000000000,110.043,13.0479,14,IFS_2024
26998,2024-06-27 23:02:36.750000000,109.967,13.0479,14,IFS_2024
26997,2024-06-27 23:02:36.500000000,109.895,13.0479,14,IFS_2024
26996,2024-06-27 23:02:36.250000000,109.831,13.0475,14,IFS_2024
26995,2024-06-27 23:02:36.000000000,109.779,13.047,14,IFS_2024
26994,2024-06-27 23:02:35.750000000,109.741,13.0464,14,IFS_2024
26993,2024-06-27 23:02:35.500000000,109.732,13.0458,14,IFS_2024
26992,2024-06-27 23:02:35.250000000,109.732,13.0452,14,IFS_2024
26991,2024-06-27 23:02:35.000000000,109.732,13.0447,14,IFS_2024
26990,2024-06-27 23:02:34.750000000,109.763,13.0442,14,IFS_2024
26989,2024-06-27 23:02:34.500000000,109.811,13.0436,14,IFS_2024
26988,2024-06-27 23:02:34.250000000,109.87,13.043,14,IFS_2024
26987,2024-06-27 23:02:34.000000000,109.94,13.0421,14,IFS_2024
26986,2024-06-27 23:02:33.750000000,110.015,13.041,14,IFS_2024
26985,2024-06-27 23:02:33.500000000,110.091,13.0397,14,IFS_2024
26984,2024-06-27 23:02:33.250000000,110.165,13.0383,14,IFS_2024
26983,2024-06-27 23:02:33.000000000,110.232,13.0371,14,IFS_2024
26982,2024-06-27 23:02:32.750000000,110.289,13.0371,14,IFS_2024
26981,2024-06-27 23:02:32.500000000,110.332,13.0371,14,IFS_2024
26980,2024-06-27 23:02:32.250000000,110.359,13.0377,14,IFS_2024
26979,2024-06-27 23:02:32.000000000,110.359,13.0394,14,IFS_2024
26978,2024-06-27 23:02:31.750000000,110.359,13.0415,14,IFS_2024
26977,2024-06-27 23:02:31.500000000,110.334,13.0435,14,IFS_2024
26976,2024-06-27 23:02:31.250000000,110.293,13.0451,14,IFS_2024
26975,2024-06-27 23:02:31.000000000,110.239,13.0462,14,IFS_2024
26974,2024-06-27 23:02:30.750000000,110.176,13.0469,14,IFS_2024
26973,2024-06-27 23:02:30.500000000,110.106,13.0474,14,IFS_2024
26972,2024-06-27 23:02:30.250000000,110.033,13.0477,14,IFS_2024
26971,2024-06-27 23:02:30.000000000,109.961,13.0477,14,IFS_2024
26970,2024-06-27 23:02:29.750000000,109.894,13.0477,14,IFS_2024
26969,2024-06-27 23:02:29.500000000,109.834,13.0477,14,IFS_2024
26968,2024-06-27 23:02:29.250000000,109.786,13.0475,14,IFS_2024
