,datetime,pres,temp,station,cruise_ID
4776,2025-06-13 14:43:53,51.0715,11.415,12,IFS_2025
4775,2025-06-13 14:43:52,51.6705,11.417,12,IFS_2025
4774,2025-06-13 14:43:51,52.2895,11.418,12,IFS_2025
4773,2025-06-13 14:43:50,52.9795,11.435,12,IFS_2025
4772,2025-06-13 14:43:49,53.7755,11.454,12,IFS_2025
4771,2025-06-13 14:43:48,54.419500000000006,11.488,12,IFS_2025
4770,2025-06-13 14:43:47,54.9835,11.522,12,IFS_2025
4769,2025-06-13 14:43:46,55.738499999999995,11.589,12,IFS_2025
4768,2025-06-13 14:43:44,57.344500000000004,11.698,12,IFS_2025
4767,2025-06-13 14:43:43,57.7875,11.733,12,IFS_2025
4766,2025-06-13 14:43:42,58.45249999999999,11.736,12,IFS_2025
4765,2025-06-13 14:43:41,59.2575,11.731,12,IFS_2025
4764,2025-06-13 14:43:40,60.0335,11.704,12,IFS_2025
4763,2025-06-13 14:43:39,60.893499999999996,11.659,12,IFS_2025
4762,2025-06-13 14:43:38,61.6895,11.611,12,IFS_2025
4761,2025-06-13 14:43:37,62.369499999999995,11.556,12,IFS_2025
4760,2025-06-13 14:43:36,62.988499999999995,11.505,12,IFS_2025
4759,2025-06-13 14:43:35,63.642500000000005,11.466,12,IFS_2025
4758,2025-06-13 14:43:34,64.32749999999999,11.439,12,IFS_2025
4757,2025-06-13 14:43:33,65.0625,11.362,12,IFS_2025
4756,2025-06-13 14:43:32,65.93350000000001,11.262,12,IFS_2025
4755,2025-06-13 14:43:31,66.8295,11.209,12,IFS_2025
4754,2025-06-13 14:43:30,67.53450000000001,11.162,12,IFS_2025
4753,2025-06-13 14:43:29,68.1035,11.133,12,IFS_2025
4752,2025-06-13 14:43:28,68.8785,11.068,12,IFS_2025
4751,2025-06-13 14:43:27,69.78049999999999,11.018,12,IFS_2025
4750,2025-06-13 14:43:26,70.5155,10.968,12,IFS_2025
4749,2025-06-13 14:43:25,71.21950000000001,10.916,12,IFS_2025
4748,2025-06-13 14:43:23,72.09049999999999,10.847,12,IFS_2025
4747,2025-06-13 14:43:22,73.7065,10.728,12,IFS_2025
4746,2025-06-13 14:43:21,74.2055,10.657,12,IFS_2025
4745,2025-06-13 14:43:20,74.81450000000001,10.605,12,IFS_2025
4744,2025-06-13 14:43:19,75.66050000000001,10.57,12,IFS_2025
4743,2025-06-13 14:43:18,76.80350000000001,10.585,12,IFS_2025
4742,2025-06-13 14:43:16,78.23349999999999,10.616,12,IFS_2025
4741,2025-06-13 14:43:15,78.57050000000001,10.627,12,IFS_2025
4740,2025-06-13 14:43:14,79.28550000000001,10.624,12,IFS_2025
4739,2025-06-13 14:43:13,80.32249999999999,10.618,12,IFS_2025
4738,2025-06-13 14:43:12,81.3245,10.642,12,IFS_2025
4737,2025-06-13 14:43:11,82.05449999999999,10.67,12,IFS_2025
4736,2025-06-13 14:43:10,82.75450000000001,10.684,12,IFS_2025
4735,2025-06-13 14:43:09,83.46449999999999,10.698,12,IFS_2025
4734,2025-06-13 14:43:08,84.21950000000001,10.73,12,IFS_2025
4733,2025-06-13 14:43:07,84.9845,10.776,12,IFS_2025
4732,2025-06-13 14:43:06,85.8005,10.813,12,IFS_2025
4731,2025-06-13 14:43:05,86.66550000000001,10.845,12,IFS_2025
4730,2025-06-13 14:43:04,87.44649999999999,10.899,12,IFS_2025
4729,2025-06-13 14:43:03,88.29249999999999,10.964,12,IFS_2025
4728,2025-06-13 14:43:02,89.11250000000001,11.033,12,IFS_2025
4727,2025-06-13 14:43:01,89.8835,11.064,12,IFS_2025
4726,2025-06-13 14:43:00,90.5975,11.118,12,IFS_2025
4725,2025-06-13 14:42:59,91.3175,11.203,12,IFS_2025
4724,2025-06-13 14:42:58,92.0935,11.24,12,IFS_2025
4723,2025-06-13 14:42:57,92.8535,11.296,12,IFS_2025
4722,2025-06-13 14:42:56,93.7045,11.353,12,IFS_2025
4721,2025-06-13 14:42:55,94.5145,11.383,12,IFS_2025
4720,2025-06-13 14:42:54,95.32050000000001,11.423,12,IFS_2025
4719,2025-06-13 14:42:53,96.13650000000001,11.46,12,IFS_2025
4718,2025-06-13 14:42:52,96.9965,11.483,12,IFS_2025
4717,2025-06-13 14:42:51,97.7475,11.502,12,IFS_2025
4716,2025-06-13 14:42:50,98.5375,11.501,12,IFS_2025
4715,2025-06-13 14:42:49,99.3075,11.5,12,IFS_2025
4714,2025-06-13 14:42:48,100.04249999999999,11.517,12,IFS_2025
4713,2025-06-13 14:42:47,100.8885,11.565,12,IFS_2025
4712,2025-06-13 14:42:46,101.8905,11.597,12,IFS_2025
4711,2025-06-13 14:42:45,102.8015,11.615,12,IFS_2025
4710,2025-06-13 14:42:44,103.5625,11.619,12,IFS_2025
4709,2025-06-13 14:42:43,104.39250000000001,11.619,12,IFS_2025
4708,2025-06-13 14:42:42,105.1935,11.619,12,IFS_2025
4707,2025-06-13 14:42:41,105.9985,11.623,12,IFS_2025
4706,2025-06-13 14:42:40,106.7895,11.628,12,IFS_2025
4705,2025-06-13 14:42:39,107.52449999999999,11.628,12,IFS_2025
4704,2025-06-13 14:42:38,108.4205,11.657,12,IFS_2025
4703,2025-06-13 14:42:37,109.3825,11.687,12,IFS_2025
4702,2025-06-13 14:42:36,110.23750000000001,11.683,12,IFS_2025
4701,2025-06-13 14:42:35,111.0985,11.658,12,IFS_2025
4700,2025-06-13 14:42:34,111.90450000000001,11.641,12,IFS_2025
4699,2025-06-13 14:42:33,112.51849999999999,11.628,12,IFS_2025
4698,2025-06-13 14:42:32,113.13749999999999,11.606,12,IFS_2025
4697,2025-06-13 14:42:31,114.05449999999999,11.589,12,IFS_2025
4696,2025-06-13 14:42:30,115.2525,11.569,12,IFS_2025
4695,2025-06-13 14:42:29,116.2595,11.554,12,IFS_2025
4694,2025-06-13 14:42:28,116.8885,11.544,12,IFS_2025
4693,2025-06-13 14:42:27,117.4425,11.537,12,IFS_2025
4692,2025-06-13 14:42:26,118.10650000000001,11.523,12,IFS_2025
4691,2025-06-13 14:42:25,118.97750000000002,11.509,12,IFS_2025
4690,2025-06-13 14:42:23,120.0095,11.511,12,IFS_2025
4689,2025-06-13 14:42:22,121.9785,11.519,12,IFS_2025
4688,2025-06-13 14:42:21,122.6635,11.522,12,IFS_2025
4687,2025-06-13 14:42:20,123.2775,11.526,12,IFS_2025
4686,2025-06-13 14:42:19,123.9365,11.531,12,IFS_2025
4685,2025-06-13 14:42:18,124.7575,11.528,12,IFS_2025
4684,2025-06-13 14:42:17,125.6635,11.522,12,IFS_2025
4683,2025-06-13 14:42:16,126.5755,11.506,12,IFS_2025
4682,2025-06-13 14:42:15,127.57150000000001,11.501,12,IFS_2025
4681,2025-06-13 14:42:14,128.5085,11.497,12,IFS_2025
4680,2025-06-13 14:42:13,129.2885,11.493,12,IFS_2025
4679,2025-06-13 14:42:12,129.9075,11.487,12,IFS_2025
4678,2025-06-13 14:42:11,130.60750000000002,11.482,12,IFS_2025
4677,2025-06-13 14:42:10,131.3735,11.475,12,IFS_2025
4676,2025-06-13 14:42:09,132.24450000000002,11.47,12,IFS_2025
4675,2025-06-13 14:42:08,133.1805,11.462,12,IFS_2025
4674,2025-06-13 14:42:07,134.1525,11.454,12,IFS_2025
4673,2025-06-13 14:42:06,134.95250000000001,11.447,12,IFS_2025
4672,2025-06-13 14:42:05,135.6225,11.45,12,IFS_2025
4671,2025-06-13 14:42:04,136.3775,11.456,12,IFS_2025
4670,2025-06-13 14:42:03,137.26850000000002,11.454,12,IFS_2025
4669,2025-06-13 14:42:02,138.1095,11.456,12,IFS_2025
4668,2025-06-13 14:42:01,138.7485,11.453,12,IFS_2025
4667,2025-06-13 14:42:00,139.5295,11.436,12,IFS_2025
4666,2025-06-13 14:41:59,140.57150000000001,11.409,12,IFS_2025
4665,2025-06-13 14:41:58,141.5735,11.383,12,IFS_2025
4664,2025-06-13 14:41:57,142.22750000000002,11.365,12,IFS_2025
4663,2025-06-13 14:41:56,142.7665,11.33,12,IFS_2025
4662,2025-06-13 14:41:55,143.56650000000002,11.274,12,IFS_2025
4661,2025-06-13 14:41:54,144.7545,11.239,12,IFS_2025
4660,2025-06-13 14:41:53,145.7715,11.226,12,IFS_2025
4659,2025-06-13 14:41:52,146.3665,11.213,12,IFS_2025
4658,2025-06-13 14:41:51,146.9955,11.178,12,IFS_2025
4657,2025-06-13 14:41:50,147.7955,11.153,12,IFS_2025
4656,2025-06-13 14:41:49,148.6515,11.147,12,IFS_2025
4655,2025-06-13 14:41:48,149.4215,11.142,12,IFS_2025
4654,2025-06-13 14:41:47,150.1575,11.131,12,IFS_2025
4653,2025-06-13 14:41:46,150.8925,11.107,12,IFS_2025
4652,2025-06-13 14:41:45,151.7225,11.072,12,IFS_2025
4651,2025-06-13 14:41:44,152.6545,11.0,12,IFS_2025
4650,2025-06-13 14:41:43,153.5355,10.961,12,IFS_2025
4649,2025-06-13 14:41:42,154.3305,10.926,12,IFS_2025
4648,2025-06-13 14:41:41,154.92950000000002,10.902,12,IFS_2025
4647,2025-06-13 14:41:40,155.45850000000002,10.874,12,IFS_2025
4646,2025-06-13 14:41:39,156.14350000000002,10.804,12,IFS_2025
4645,2025-06-13 14:41:38,157.1095,10.711,12,IFS_2025
4644,2025-06-13 14:41:37,158.2525,10.679,12,IFS_2025
4643,2025-06-13 14:41:36,159.1995,10.672,12,IFS_2025
4642,2025-06-13 14:41:35,159.8435,10.662,12,IFS_2025
4641,2025-06-13 14:41:34,160.4675,10.653,12,IFS_2025
4640,2025-06-13 14:41:33,161.1875,10.634,12,IFS_2025
4639,2025-06-13 14:41:32,161.9985,10.625,12,IFS_2025
4638,2025-06-13 14:41:31,162.7185,10.614,12,IFS_2025
4637,2025-06-13 14:41:30,163.2825,10.594,12,IFS_2025
4636,2025-06-13 14:41:29,163.7755,10.577,12,IFS_2025
4635,2025-06-13 14:41:28,164.5255,10.54,12,IFS_2025
4634,2025-06-13 14:41:27,165.64350000000002,10.528,12,IFS_2025
4633,2025-06-13 14:41:26,166.78650000000002,10.522,12,IFS_2025
4632,2025-06-13 14:41:23,167.98950000000002,10.491,12,IFS_2025
4631,2025-06-13 14:41:22,169.1575,10.443,12,IFS_2025
4630,2025-06-13 14:41:21,170.11950000000002,10.404,12,IFS_2025
4629,2025-06-13 14:41:20,171.0705,10.349,12,IFS_2025
4628,2025-06-13 14:41:19,171.9365,10.327,12,IFS_2025
4627,2025-06-13 14:41:18,172.6865,10.289,12,IFS_2025
4626,2025-06-13 14:41:17,173.44150000000002,10.267,12,IFS_2025
4625,2025-06-13 14:41:15,174.7665,10.274,12,IFS_2025
4624,2025-06-13 14:41:13,174.7355,10.269,12,IFS_2025
4623,2025-06-13 14:41:11,175.0585,10.258,12,IFS_2025
4622,2025-06-13 14:41:09,175.0025,10.265,12,IFS_2025
4621,2025-06-13 14:41:07,175.34550000000002,10.256,12,IFS_2025
4620,2025-06-13 14:41:05,175.3555,10.267,12,IFS_2025
4619,2025-06-13 14:41:03,175.5165,10.257,12,IFS_2025
4618,2025-06-13 14:41:01,175.9545,10.247,12,IFS_2025
4617,2025-06-13 14:40:59,175.83350000000002,10.264,12,IFS_2025
4616,2025-06-13 14:40:57,175.9495,10.291,12,IFS_2025
4615,2025-06-13 14:40:55,176.1455,10.327,12,IFS_2025
4614,2025-06-13 14:40:53,176.4425,10.382,12,IFS_2025
4613,2025-06-13 14:40:51,176.7195,10.393,12,IFS_2025
4612,2025-06-13 14:40:49,176.67950000000002,10.388,12,IFS_2025
4611,2025-06-13 14:40:47,176.7495,10.356,12,IFS_2025
4610,2025-06-13 14:40:46,176.8305,10.347,12,IFS_2025
4609,2025-06-13 14:40:44,177.3235,10.34,12,IFS_2025
4608,2025-06-13 14:40:42,177.2785,10.335,12,IFS_2025
4607,2025-06-13 14:40:40,177.19750000000002,10.317,12,IFS_2025
4606,2025-06-13 14:40:38,177.5095,10.308,12,IFS_2025
4605,2025-06-13 14:40:36,177.85250000000002,10.308,12,IFS_2025
4604,2025-06-13 14:40:34,177.8975,10.309,12,IFS_2025
4603,2025-06-13 14:40:32,178.2245,10.296,12,IFS_2025
4602,2025-06-13 14:40:30,178.1695,10.3,12,IFS_2025
4601,2025-06-13 14:40:28,178.41150000000002,10.302,12,IFS_2025
4600,2025-06-13 14:40:26,178.57250000000002,10.297,12,IFS_2025
4599,2025-06-13 14:40:23,178.70350000000002,10.31,12,IFS_2025
4598,2025-06-13 14:40:22,178.60750000000002,10.305,12,IFS_2025
4597,2025-06-13 14:40:20,179.0105,10.306,12,IFS_2025
4596,2025-06-13 14:40:18,179.4385,10.3,12,IFS_2025
4595,2025-06-13 14:40:16,179.3725,10.315,12,IFS_2025
4594,2025-06-13 14:40:14,179.4485,10.317,12,IFS_2025
4593,2025-06-13 14:40:12,179.8305,10.317,12,IFS_2025
4592,2025-06-13 14:40:10,179.84550000000002,10.334,12,IFS_2025
4591,2025-06-13 14:40:08,179.84550000000002,10.331,12,IFS_2025
4590,2025-06-13 14:40:06,180.2185,10.322,12,IFS_2025
4589,2025-06-13 14:40:04,180.1225,10.349,12,IFS_2025
4588,2025-06-13 14:40:02,180.5755,10.327,12,IFS_2025
4587,2025-06-13 14:40:00,180.9935,10.356,12,IFS_2025
4586,2025-06-13 14:39:58,180.72750000000002,10.367,12,IFS_2025
4585,2025-06-13 14:39:57,180.5155,10.389,12,IFS_2025
4584,2025-06-13 14:39:55,181.0995,10.382,12,IFS_2025
5243,2025-06-13 17:45:01,1.5015,18.291,13,IFS_2025
5242,2025-06-13 17:44:59,1.692499999999999,18.258,13,IFS_2025
5241,2025-06-13 17:44:57,1.9845000000000006,18.256,13,IFS_2025
5240,2025-06-13 17:44:55,1.6775000000000002,18.254,13,IFS_2025
5239,2025-06-13 17:44:53,1.6974999999999998,18.25,13,IFS_2025
5238,2025-06-13 17:44:51,1.929499999999999,18.249,13,IFS_2025
5237,2025-06-13 17:44:49,1.5764999999999993,18.092,13,IFS_2025
5236,2025-06-13 17:44:47,1.9444999999999997,18.059,13,IFS_2025
5235,2025-06-13 17:44:45,1.5664999999999996,18.076,13,IFS_2025
5234,2025-06-13 17:44:44,1.5815000000000001,18.1,13,IFS_2025
5233,2025-06-13 17:44:42,2.2155000000000005,18.065,13,IFS_2025
5232,2025-06-13 17:44:40,2.301499999999999,17.985,13,IFS_2025
5231,2025-06-13 17:44:39,2.618499999999999,17.938,13,IFS_2025
5230,2025-06-13 17:44:37,3.4994999999999994,17.944,13,IFS_2025
5229,2025-06-13 17:44:36,3.6054999999999993,17.944,13,IFS_2025
5228,2025-06-13 17:44:34,4.3155,17.917,13,IFS_2025
5227,2025-06-13 17:44:32,4.3705,17.857,13,IFS_2025
5226,2025-06-13 17:44:31,4.5525,17.806,13,IFS_2025
5225,2025-06-13 17:44:29,5.5135000000000005,17.699,13,IFS_2025
5224,2025-06-13 17:44:27,5.855499999999999,17.435,13,IFS_2025
5223,2025-06-13 17:44:26,6.2635000000000005,17.339,13,IFS_2025
5222,2025-06-13 17:44:25,6.8934999999999995,17.271,13,IFS_2025
5221,2025-06-13 17:44:24,7.401499999999999,17.178,13,IFS_2025
5220,2025-06-13 17:44:22,7.955500000000001,16.795,13,IFS_2025
5219,2025-06-13 17:44:21,8.348500000000001,16.453,13,IFS_2025
5218,2025-06-13 17:44:20,8.9375,16.127,13,IFS_2025
5217,2025-06-13 17:44:19,9.6475,16.025,13,IFS_2025
5216,2025-06-13 17:44:17,10.4175,15.411,13,IFS_2025
5215,2025-06-13 17:44:16,10.784500000000001,15.031,13,IFS_2025
5214,2025-06-13 17:44:15,11.293499999999998,14.516,13,IFS_2025
5213,2025-06-13 17:44:14,12.124500000000001,14.206,13,IFS_2025
5212,2025-06-13 17:44:13,13.256499999999999,13.971,13,IFS_2025
5211,2025-06-13 17:44:11,14.3995,13.67,13,IFS_2025
5210,2025-06-13 17:44:10,14.6465,13.433,13,IFS_2025
5209,2025-06-13 17:44:09,15.1645,13.186,13,IFS_2025
5208,2025-06-13 17:44:08,16.1565,13.053,13,IFS_2025
5207,2025-06-13 17:44:06,18.0045,12.761,13,IFS_2025
5206,2025-06-13 17:44:05,18.4875,12.635,13,IFS_2025
5205,2025-06-13 17:44:04,19.107499999999998,12.282,13,IFS_2025
5204,2025-06-13 17:44:02,20.5565,11.693,13,IFS_2025
5203,2025-06-13 17:44:01,21.0105,11.413,13,IFS_2025
5202,2025-06-13 17:44:00,21.6845,11.178,13,IFS_2025
5201,2025-06-13 17:43:59,22.646500000000003,10.904,13,IFS_2025
5200,2025-06-13 17:43:57,24.247500000000002,10.563,13,IFS_2025
5199,2025-06-13 17:43:56,24.6295,10.431,13,IFS_2025
5198,2025-06-13 17:43:55,25.244500000000002,10.312,13,IFS_2025
5197,2025-06-13 17:43:54,26.210500000000003,10.074,13,IFS_2025
5196,2025-06-13 17:43:53,27.308500000000002,9.767,13,IFS_2025
5195,2025-06-13 17:43:51,28.6025,9.645,13,IFS_2025
5194,2025-06-13 17:43:50,29.060499999999998,9.891,13,IFS_2025
5193,2025-06-13 17:43:49,29.825499999999998,10.191,13,IFS_2025
5192,2025-06-13 17:43:48,30.832500000000003,10.493,13,IFS_2025
5191,2025-06-13 17:43:46,32.4135,10.876,13,IFS_2025
5190,2025-06-13 17:43:45,32.8365,11.025,13,IFS_2025
5189,2025-06-13 17:43:44,33.6465,11.26,13,IFS_2025
5188,2025-06-13 17:43:43,34.7645,11.356,13,IFS_2025
5187,2025-06-13 17:43:42,35.5955,11.425,13,IFS_2025
5186,2025-06-13 17:43:41,36.1335,11.515,13,IFS_2025
5185,2025-06-13 17:43:40,36.838499999999996,11.576,13,IFS_2025
5184,2025-06-13 17:43:39,37.9115,11.658,13,IFS_2025
5183,2025-06-13 17:43:38,38.7215,11.718,13,IFS_2025
5182,2025-06-13 17:43:37,39.2655,11.744,13,IFS_2025
5181,2025-06-13 17:43:36,39.8495,11.759,13,IFS_2025
5180,2025-06-13 17:43:35,40.6395,11.752,13,IFS_2025
5179,2025-06-13 17:43:34,41.5155,11.731,13,IFS_2025
5178,2025-06-13 17:43:33,42.3765,11.697,13,IFS_2025
5177,2025-06-13 17:43:32,43.2675,11.654,13,IFS_2025
5176,2025-06-13 17:43:31,44.1895,11.644,13,IFS_2025
5175,2025-06-13 17:43:30,44.9545,11.644,13,IFS_2025
5174,2025-06-13 17:43:29,45.4575,11.645,13,IFS_2025
5173,2025-06-13 17:43:28,46.1175,11.646,13,IFS_2025
5172,2025-06-13 17:43:27,47.1795,11.646,13,IFS_2025
5171,2025-06-13 17:43:26,48.2925,11.637,13,IFS_2025
5170,2025-06-13 17:43:25,49.027499999999996,11.631,13,IFS_2025
5169,2025-06-13 17:43:24,49.7125,11.623,13,IFS_2025
5168,2025-06-13 17:43:23,50.6185,11.618,13,IFS_2025
5167,2025-06-13 17:43:22,51.5145,11.613,13,IFS_2025
5166,2025-06-13 17:43:21,52.2245,11.604,13,IFS_2025
5165,2025-06-13 17:43:20,52.9995,11.569,13,IFS_2025
5164,2025-06-13 17:43:19,53.8555,11.483,13,IFS_2025
5163,2025-06-13 17:43:18,54.741499999999995,11.378,13,IFS_2025
5162,2025-06-13 17:43:17,55.54750000000001,11.331,13,IFS_2025
5161,2025-06-13 17:43:16,56.2575,11.277,13,IFS_2025
5160,2025-06-13 17:43:15,56.987500000000004,11.178,13,IFS_2025
5159,2025-06-13 17:43:14,58.014500000000005,11.127,13,IFS_2025
5158,2025-06-13 17:43:12,59.625499999999995,10.916,13,IFS_2025
5157,2025-06-13 17:43:11,60.083499999999994,10.952,13,IFS_2025
5156,2025-06-13 17:43:10,61.130500000000005,10.995,13,IFS_2025
5155,2025-06-13 17:43:08,63.214499999999994,11.009,13,IFS_2025
5154,2025-06-13 17:43:07,63.6835,11.034,13,IFS_2025
5153,2025-06-13 17:43:06,64.32749999999999,11.061,13,IFS_2025
5152,2025-06-13 17:43:05,65.2235,11.09,13,IFS_2025
5151,2025-06-13 17:43:04,66.2105,11.098,13,IFS_2025
5150,2025-06-13 17:43:03,67.0915,11.091,13,IFS_2025
5149,2025-06-13 17:43:02,67.7305,11.077,13,IFS_2025
5148,2025-06-13 17:43:01,68.41550000000001,11.044,13,IFS_2025
5147,2025-06-13 17:43:00,69.2365,11.004,13,IFS_2025
5146,2025-06-13 17:42:59,70.2285,10.959,13,IFS_2025
5145,2025-06-13 17:42:58,71.08349999999999,10.947,13,IFS_2025
5144,2025-06-13 17:42:57,71.86949999999999,10.945,13,IFS_2025
5143,2025-06-13 17:42:56,72.61949999999999,10.917,13,IFS_2025
5142,2025-06-13 17:42:55,73.44550000000001,10.894,13,IFS_2025
5141,2025-06-13 17:42:54,74.3115,10.926,13,IFS_2025
5140,2025-06-13 17:42:53,75.14150000000001,10.972,13,IFS_2025
5139,2025-06-13 17:42:52,76.0075,11.02,13,IFS_2025
5138,2025-06-13 17:42:51,76.8785,11.079,13,IFS_2025
5137,2025-06-13 17:42:50,77.73949999999999,11.101,13,IFS_2025
5136,2025-06-13 17:42:49,78.6455,11.122,13,IFS_2025
5135,2025-06-13 17:42:48,79.37049999999999,11.138,13,IFS_2025
5134,2025-06-13 17:42:47,79.9495,11.188,13,IFS_2025
5133,2025-06-13 17:42:46,80.6045,11.273,13,IFS_2025
5132,2025-06-13 17:42:45,81.5865,11.427,13,IFS_2025
5131,2025-06-13 17:42:44,82.64850000000001,11.51,13,IFS_2025
5130,2025-06-13 17:42:42,83.9675,11.719,13,IFS_2025
5129,2025-06-13 17:42:41,84.43549999999999,11.802,13,IFS_2025
5128,2025-06-13 17:42:40,85.29150000000001,11.827,13,IFS_2025
5127,2025-06-13 17:42:39,86.5095,11.861,13,IFS_2025
5126,2025-06-13 17:42:38,87.5575,11.913,13,IFS_2025
5125,2025-06-13 17:42:37,88.2775,11.935,13,IFS_2025
5124,2025-06-13 17:42:36,88.88650000000001,11.942,13,IFS_2025
5123,2025-06-13 17:42:35,89.6815,11.941,13,IFS_2025
5122,2025-06-13 17:42:34,90.6385,11.937,13,IFS_2025
5121,2025-06-13 17:42:33,91.43350000000001,11.919,13,IFS_2025
5120,2025-06-13 17:42:32,92.10849999999999,11.911,13,IFS_2025
5119,2025-06-13 17:42:31,92.7575,11.939,13,IFS_2025
5118,2025-06-13 17:42:30,93.5985,11.978,13,IFS_2025
5117,2025-06-13 17:42:29,94.73150000000001,11.994,13,IFS_2025
5116,2025-06-13 17:42:27,96.5435,12.105,13,IFS_2025
5115,2025-06-13 17:42:26,97.01249999999999,12.17,13,IFS_2025
5114,2025-06-13 17:42:25,97.5805,12.356,13,IFS_2025
5113,2025-06-13 17:42:24,98.4365,12.431,13,IFS_2025
5112,2025-06-13 17:42:23,99.40350000000001,12.483,13,IFS_2025
5111,2025-06-13 17:42:22,100.3955,12.547,13,IFS_2025
5110,2025-06-13 17:42:21,101.42250000000001,12.595,13,IFS_2025
5109,2025-06-13 17:42:19,102.9725,12.278,13,IFS_2025
5108,2025-06-13 17:42:18,103.3255,12.185,13,IFS_2025
5107,2025-06-13 17:42:17,103.89949999999999,12.078,13,IFS_2025
5106,2025-06-13 17:42:16,104.98150000000001,11.954,13,IFS_2025
5105,2025-06-13 17:42:15,106.2705,11.891,13,IFS_2025
5104,2025-06-13 17:42:13,107.9015,11.666,13,IFS_2025
5103,2025-06-13 17:42:12,108.3545,11.558,13,IFS_2025
5102,2025-06-13 17:42:11,109.2005,11.5,13,IFS_2025
5101,2025-06-13 17:42:10,110.1175,11.505,13,IFS_2025
5100,2025-06-13 17:42:09,110.9725,11.519,13,IFS_2025
5099,2025-06-13 17:42:08,111.9845,11.524,13,IFS_2025
5098,2025-06-13 17:42:07,113.04249999999999,11.528,13,IFS_2025
5097,2025-06-13 17:42:06,113.8425,11.536,13,IFS_2025
5096,2025-06-13 17:42:05,114.3765,11.543,13,IFS_2025
5095,2025-06-13 17:42:04,115.17150000000001,11.544,13,IFS_2025
5094,2025-06-13 17:42:03,116.17349999999999,11.55,13,IFS_2025
5093,2025-06-13 17:42:02,116.8735,11.578,13,IFS_2025
5092,2025-06-13 17:42:01,117.5735,11.578,13,IFS_2025
5091,2025-06-13 17:42:00,118.4495,11.578,13,IFS_2025
5090,2025-06-13 17:41:59,119.54650000000001,11.569,13,IFS_2025
5089,2025-06-13 17:41:58,120.5385,11.57,13,IFS_2025
5088,2025-06-13 17:41:57,121.1935,11.579,13,IFS_2025
5087,2025-06-13 17:41:56,121.76750000000001,11.606,13,IFS_2025
5086,2025-06-13 17:41:55,122.35150000000002,11.627,13,IFS_2025
5085,2025-06-13 17:41:54,123.17150000000001,11.658,13,IFS_2025
5084,2025-06-13 17:41:53,124.2595,11.697,13,IFS_2025
5083,2025-06-13 17:41:52,125.32650000000001,11.724,13,IFS_2025
5082,2025-06-13 17:41:51,126.1215,11.746,13,IFS_2025
5081,2025-06-13 17:41:50,126.7415,11.753,13,IFS_2025
5080,2025-06-13 17:41:49,127.6325,11.756,13,IFS_2025
5079,2025-06-13 17:41:48,128.5135,11.771,13,IFS_2025
5078,2025-06-13 17:41:47,129.1425,11.791,13,IFS_2025
5077,2025-06-13 17:41:46,129.7315,11.809,13,IFS_2025
5076,2025-06-13 17:41:45,130.6685,11.824,13,IFS_2025
5075,2025-06-13 17:41:44,131.8565,11.835,13,IFS_2025
5074,2025-06-13 17:41:43,132.8735,11.841,13,IFS_2025
5073,2025-06-13 17:41:42,133.5685,11.859,13,IFS_2025
5072,2025-06-13 17:41:41,134.06650000000002,11.868,13,IFS_2025
5071,2025-06-13 17:41:40,134.6355,11.879,13,IFS_2025
5070,2025-06-13 17:41:39,135.5215,11.9,13,IFS_2025
5069,2025-06-13 17:41:38,136.5935,11.907,13,IFS_2025
5068,2025-06-13 17:41:37,137.5255,11.922,13,IFS_2025
5067,2025-06-13 17:41:36,138.1745,11.929,13,IFS_2025
5066,2025-06-13 17:41:35,138.86950000000002,11.933,13,IFS_2025
5065,2025-06-13 17:41:34,139.81650000000002,11.929,13,IFS_2025
5064,2025-06-13 17:41:33,140.5815,11.927,13,IFS_2025
5063,2025-06-13 17:41:32,141.2765,11.923,13,IFS_2025
5062,2025-06-13 17:41:31,142.1065,11.918,13,IFS_2025
5061,2025-06-13 17:41:30,142.9725,11.905,13,IFS_2025
5060,2025-06-13 17:41:29,143.8085,11.881,13,IFS_2025
5059,2025-06-13 17:41:27,145.2635,11.833,13,IFS_2025
5058,2025-06-13 17:41:25,145.5755,11.807,13,IFS_2025
5057,2025-06-13 17:41:23,145.3435,11.787,13,IFS_2025
5056,2025-06-13 17:41:22,145.4245,11.78,13,IFS_2025
5055,2025-06-13 17:41:20,146.0235,11.791,13,IFS_2025
5054,2025-06-13 17:41:18,145.9785,11.787,13,IFS_2025
5053,2025-06-13 17:41:16,146.17950000000002,11.787,13,IFS_2025
5052,2025-06-13 17:41:14,146.38150000000002,11.789,13,IFS_2025
5051,2025-06-13 17:41:12,146.3605,11.798,13,IFS_2025
5050,2025-06-13 17:41:10,146.47650000000002,11.78,13,IFS_2025
5049,2025-06-13 17:41:09,146.7535,11.781,13,IFS_2025
5048,2025-06-13 17:41:06,147.29250000000002,11.781,13,IFS_2025
5047,2025-06-13 17:41:05,147.3885,11.778,13,IFS_2025
5046,2025-06-13 17:41:03,147.1365,11.761,13,IFS_2025
5045,2025-06-13 17:41:01,147.4135,11.748,13,IFS_2025
5044,2025-06-13 17:40:59,147.69050000000001,11.746,13,IFS_2025
5043,2025-06-13 17:40:57,148.11350000000002,11.753,13,IFS_2025
5042,2025-06-13 17:40:55,147.8005,11.731,13,IFS_2025
5041,2025-06-13 17:40:54,147.81550000000001,11.723,13,IFS_2025
5040,2025-06-13 17:40:52,148.5455,11.73,13,IFS_2025
